선박용도(통계용),사건명,위도,경도
수상레저기구,세일링요트 칭다오강2 부유물감김사건,34.46055556,127.6702778
수상레저기구,세일링요트 퍼스트40-2 운항저해사건,34.58333333,125.05
수상레저기구,동력요트 파로스호 기관손상사건,36.98611111,126.2913889
수상레저기구,세일링요트 플래티넘 운항저해사건,36.89027778,129.4208333
수상레저기구,세일링요트 영일만친구호 추진축계손상사건,36.03333333,129.3833333
수상레저기구,모터보트 신성호 침수사건,34.74416667,127.6719444
수상레저기구,세일링요트 311헤밍웨이호 양식장손상사건,34.85166667,126.22
수상레저기구,동력보트 레인보우 기관손상사건,35.13555556,129.1177778
수상레저기구,세일링요트 루나로사호 부유물감김사건,37.77138889,128.98
수상레저기구,세일링요트 바람탄호 부유물감김사건,37.14277778,126.5930556
수상레저기구,모터보트 씨캠프호 기관손상사건,37.45,129.2
수상레저기구,세일링요트 안나호 부유물감김사건,37.2,126.4458333
수상레저기구,모터보트 영강호 침수사건,33.33333333,126.1666667
수상레저기구,세일링요트 써니호 기관손상사건,37.44666667,126.3441667
수상레저기구,동력요트 클라우드9(CLOUD9) 기관손상사건,35.8,129.5166667
수상레저기구,세일링요트 머메이드호 기관손상사건,35.58333333,126.4833333
수상레저기구,세일링요트 해촌호 침수사건,33.55861111,126.7372222
수상레저기구,모터보트 바이킹호 운항저해사건,33.23916667,126.5630556
수상레저기구,모터보트 바이킹호 기관손상사건,33.23138889,126.5955556
수상레저기구,모터보트 비너스호 부유물감김사건,35.66083333,126.4819444
수상레저기구,모터보트 비너스호 추진축계손상사건,35.61583333,126.4202778
수상레저기구,세일링요트 바람탄호 부유물감김사건,37.15888889,126.5583333
수상레저기구,모터보트 돌핀호 부유물감김사건,37.165,126.6025
수상레저기구,모터보트 해마호 부유물감김사건,37.11777778,126.2247222
수상레저기구,세일링요트 아포리아 기관손상사건,34.79944444,127.9263889
수상레저기구,모터보트 프린센스호 운항저해사건,35.12361111,128.6111111
수상레저기구,모터보트 로얄유니트2호 운항저해사건,35.05888889,128.4366667
수상레저기구,동력요트 테티스호 추진축계손상사건,35.56472222,126.2769444
수상레저기구,모터보트 에스제이호 기관손상사건,35.62277778,126.3286111
수상레저기구,세일링요트 센세이션호 등 2척 기타사건,35.47777778,129.4191667
수상레저기구,모터보트 예그리나호 기관손상사건,36.04444444,129.3805556
수상레저기구,모터보트 예그리나호 운항저해사건,36.0325,129.3833333
수상레저기구,동력요트 솔라플라이트호 부유물 감김사건,35.14777778,129.1319444
수상레저기구,모터보트 아프로디테호 기관손상사건,35.15638889,129.1383333
수상레저기구,동력요트 씨도그호 기관손상사건,34.83333333,128.45
수상레저기구,세일링요트 씨도그호 기관손상사건,35.05222222,128.7266667
수상레저기구,모터보트 엠제이83호 부유물감김사건,36.53527778,126.4694444
수상레저기구,동력요트 아일린호 안전저해사건,34.65277778,126.2519444
수상레저기구,동력요트 한새350스티븐호 안전저해사건,37.22083333,124.3591667
수상레저기구,동력요트 아테나호 추진축계손상사건,37.16666667,126.6166667
수상레저기구,모터보트 맥썸35호 부유물감김사건,35.21777778,129.2308333
수상레저기구,동력요트 데이스타호 부유물감김사건,35.15333333,129.1583333
수상레저기구,동력요트 코코호 기관손상사건,34.22555556,125.99
수상레저기구,세일링요트 엠1호 부유물감김사건,34.625,128.5013889
수상레저기구,세일링요트 아카리토호 추진축계손상사건,36.42388889,126.4872222
수상레저기구,모터보트 클리오네호 침몰사건,35.48333333,129.4277778
수상레저기구,세일링요트 매트블랙제주 기관손상사건,34.70166667,128.6261111
수상레저기구,세일링요트 무진장2호 부유물감김사건,35.99305556,126.4891667
수상레저기구,세일링요트 케렌시아호 부유물감김사건,34.54833333,127.585
수상레저기구,세일링요트 무진장2호 기관손상사건,34.55,126.3
수상레저기구,세일링요트 무진장2호 부유물감김사건,34.8,125.3666667
수상레저기구,세일링요트 심포니호 부유뮤물감김사건,34.81583333,125.8813889
수상레저기구,세일링요트 비바서울호 기관손상사건,34.71944444,128.3983333
수상레저기구,세일링요트 써니메이호 운항저해사건,36.06111111,129.3833333
수상레저기구,동력요트 맨발호 기관손상사건,35.06194444,129.1911111
수상레저기구,"동력요트 오르카호, 동력요트 윈드스타호 충돌사건",37.1875,126.65
수상레저기구,세일링요트 리치호 부유물감김사건,35.03055556,126.165
수상레저기구,세일링요트 마리호 부유물감김사건,37.15333333,126.5416667
수상레저기구,세일링요트 스탠다드호 기관손상사건,37.10722222,126.2447222
수상레저기구,세일링요트 스탠다드호 추진축계손상사건,37.20611111,126.3397222
수상레저기구,모터보트 티티서지호 부유물감김사건,37.15638889,126.5569444
수상레저기구,동력요트 티파니문 기관손상사건,36.66916667,129.4591667
수상레저기구,동력보트 솔로비행호 부유물감김사건,34.88638889,128.9405556
수상레저기구,어선 윤성호·모터보트 산등호 충돌사건,34.92305556,128.0630556
수상레저기구,모터보트 신흥2호 침수사건,37.4575,126.6011111
수상레저기구,모터보트 신흥2호 해양오염사건,37.45777778,126.6019444
수상레저기구,세일링요트 펀킹호 부유물감김사건,34.06666667,125.0833333
수상레저기구,세일링요트 평택엔젤스호 추진축계손상사건,36.80555556,126.1294444
수상레저기구,동력요트 헤르메스 기관손상사건,37.77111111,129.9611111
수상레저기구,동력요트 이연호 기관손상사건,36.07722222,129.5747222
수상레저기구,동력보트 돌핀호 기관손상사건,35.06166667,129.1102778
수상레저기구,동력요트 블루하모니호 기관손상사건,34.91361111,128.5711111
수상레저기구,세일링요트 펀킹호 기관손상사건,34.7825,126.3508333
수상레저기구,세일링요트 팰리스호 부유물감김사건,34.77416667,126.3930556
수상레저기구,동력요트 타이거호 부유물감김사건,35.13333333,125.9833333
수상레저기구,세일링요트 패트2호 기관손상사건,35.63777778,126.4394444
수상레저기구,세일링요트 포세이돈호 부유물감김사건,37.80222222,128.9308333
수상레저기구,동력요트 오션마인드호 등 3척 충돌ㆍ부두접촉사건,37.19055556,126.6497222
수상레저기구,레저보트 창림호 안전저해사건,37.52333333,126.5922222
수상레저기구,세일링요트 딜로션호 부유물감김사건,37.26305556,126.3905556
수상레저기구,모터보트 거북선호 침수사건,36.6925,129.7480556
수상레저기구,세일링요트 아모르호 조타장치손상사건,35.64055556,126.4094444
수상레저기구,동력요트 630스완-43호 기관손상사건,35.90444444,129.6222222
수상레저기구,동력요트 트완43 기관손상사건,33.51166667,126.4675
수상레저기구,동력요트 삼주호 기관손상사건,37.15583333,131.8019444
수상레저기구,세일링요트 코델리아호 운항저해사건,37.10944444,126.5238889
수상레저기구,세일링요트 제주로호 좌초사건,33.56,126.7413889
수상레저기구,세일링요트 썬마린호 기관손상사건,35.91305556,126.4958333
수상레저기구,세일링요트 아다지오호 부유물감김사건,34.7,126.2333333
수상레저기구,동력요트 비바체호 안전저해사건,35.85,126.4
수상레저기구,모터보트 은광Ⅲ호 침수사건,35.20222222,128.5847222
수상레저기구,모터보트 은광3호 기관손상사건,34.97944444,128.5475
수상레저기구,모터보트 은광호 기관손상사건,35.14888889,128.5891667
수상레저기구,모터보트 이호1820호 운항저해사건,33.47055556,126.3447222
수상레저기구,동력요트 하쿠나마타타 안전저해사건,36.05,129.5858333
수상레저기구,모터보트 포틴호 침몰사건,35.15416667,129.1555556
수상레저기구,세일링요트 마제스티호 부유물감김사건,34.965,128.7202778
수상레저기구,세일링요트 산타마리아호 부유물감김사건,37.57305556,126.7230556
수상레저기구,세일링요트 밍크고래 운항저해사건,35.12333333,128.6930556
수상레저기구,세일링요트 블루하모니호 양식장접촉사건,34.91666667,128.5616667
수상레저기구,모터보트 블루샤크호 좌초,37.30277778,126.4633333
수상레저기구,세일링요트 썬마린호 부유물감김사건,35.03333333,126.0166667
수상레저기구,세일링요트 에이원호 추진축계손상사건,34.9175,128.5041667
수상레저기구,동력보트 대현호 기관손상사건,34.75305556,128.0677778
수상레저기구,동력요트 루미호 기관손상사건,34.63944444,128.2827778
수상레저기구,모터보트 메르디앙호 침수사건,37.17472222,126.6044444
수상레저기구,어선 해진호 고무보트 스네이크420 충돌사건,36.91666667,129.5333333
수상레저기구,모터보트 선명무 기관손상사건,36.70916667,125.9819444
수상레저기구,어선 진성호 세일링요트 듀포호 충돌사건,36.35444444,129.3925
수상레저기구,모터보트 돌핀호 전복사건,35.22,129.2227778
수상레저기구,세일링요트 괭이갈매기호 기관손상사건,35.0275,129.0283333
수상레저기구,동력요트 포세이돈호 부유물감김사건,35.13722222,129.1536111
수상레저기구,모터보트 밀해호 좌초사건,35.09111111,129.1275
수상레저기구, 일반화물선 미래15호 등 3척 충돌사건,37.46027778,130.8766667
수상레저기구,모터보트 폰투스2호 부유물감김사건,36.11111111,126.5277778
수상레저기구,세일링요트 더스네일호 운항저해사건,37.24027778,126.4838889
수상레저기구,동력요트 보나호 안전저해사건,33.45,126.2333333
수상레저기구,동력요트 밍크고래호 좌초사건,35.06111111,128.6772222
수상레저기구,세일링요트 엠원 운항저해사건,34.36611111,126.1333333
수상레저기구,세일링요트 펀킹호 기관손상사건,35.5325,126.4130556
수상레저기구,모터보트 에이티호 기관손상사건,37.28916667,126.2294444
수상레저기구,세일링요트 모데라토호 부유물감김사건,33.43333333,126.95
수상레저기구,모터보트 마루호 운항저해사건,35.035,128.9230556
수상레저기구,세일링요트 드림오디세이 조타장치손상사건,35.14916667,129.1508333
